year,month,day,EMBI
2017,9,14,384.73
2017,9,15,383.07
2017,9,18,380.29
2017,9,19,381.47
2017,9,20,379.99
2017,9,21,380.77
2017,9,22,379.09
2017,9,25,385.62
2017,9,26,387.33
2017,9,27,389.32
2017,9,28,384.23
2017,9,29,376.85
2017,10,2,376.51
2017,10,3,373.69
2017,10,4,370.91
2017,10,5,367.61
2017,10,6,370.52
2017,10,9,
2017,10,10,371.56
2017,10,11,367.21
2017,10,12,362.96
2017,10,13,357.54
2017,10,16,355.34
2017,10,17,352.62
2017,10,18,351.59
2017,10,19,359.26
2017,10,20,358.03
2017,10,23,350.78
2017,10,24,356.85
2017,10,25,358.11
2017,10,26,369.17
2017,10,27,363.47
2017,10,30,353.06
2017,10,31,361.41
2017,11,1,365.19
2017,11,2,361.49
2017,11,3,368.18
2017,11,6,373.98
2017,11,7,383.91
2017,11,8,382.56
2017,11,9,385.78
2017,11,10,380.99
2017,11,13,379.67
2017,11,14,380.55
2017,11,15,387.9
2017,11,16,372.83
2017,11,17,366.01
2017,11,20,367.54
2017,11,21,363.45
2017,11,22,363.12
2017,11,23,
2017,11,24,362.74
2017,11,27,360.53
2017,11,28,355.98
2017,11,29,358.45
2017,11,30,356.65
2017,12,1,358.77
2017,12,4,355.14
2017,12,5,355.81
2017,12,6,362.83
2017,12,7,364.81
2017,12,8,368.1
2017,12,11,365.66
2017,12,12,364.48
2017,12,13,363.4
2017,12,14,361.16
2017,12,15,360.98
2017,12,18,355.41
2017,12,19,350.09
2017,12,20,346.21
2017,12,21,346.86
2017,12,22,346.65
2017,12,25,
2017,12,26,348.48
2017,12,27,350.18
2017,12,28,349.03
2017,12,29,350.95
2018,1,1,
2018,1,2,347.24
2018,1,3,355.1
2018,1,4,356.23
2018,1,5,362.22
2018,1,8,365.45
2018,1,9,360.94
2018,1,10,364.06
2018,1,11,
2018,1,12,363.59
2018,1,15,
2018,1,16,362.02
2018,1,17,360
2018,1,18,359.49
2018,1,19,362.63
2018,1,22,365.37
2018,1,23,366.58
2018,1,24,368.72
2018,1,25,372.86
2018,1,26,371.58
2018,1,29,376.11
2018,1,30,378.91
2018,1,31,374.74
2018,2,1,374.5
2018,2,2,377.82
2018,2,5,398.27
2018,2,6,395.44
2018,2,7,384.38
2018,2,8,407.12
2018,2,9,428.01
2018,2,12,414.47
2018,2,13,423.85
2018,2,14,415.43
2018,2,15,397.66
2018,2,16,392.41
2018,2,19,
2018,2,20,398.73
2018,2,21,394.81
2018,2,22,403.55
2018,2,23,405.44
2018,2,26,397.56
2018,2,27,397.66
2018,2,28,405.11
2018,3,1,418.72
2018,3,2,413.28
2018,3,5,411.17
2018,3,6,409.11
2018,3,7,415.57
2018,3,8,407.53
2018,3,9,388.51
2018,3,12,392.91
2018,3,13,399.28
2018,3,14,403.9
2018,3,15,412.62
2018,3,16,409.91
2018,3,19,420.94
2018,3,20,412.63
2018,3,21,410.53
2018,3,22,420.11
2018,3,23,427.19
2018,3,26,419.14
2018,3,27,421.19
2018,3,28,419.5
2018,3,29,420.17
2018,3,30,
2018,4,2,425.3
2018,4,3,417.38
2018,4,4,416.93
2018,4,5,408.62
2018,4,6,419.34
2018,4,9,414.85
2018,4,10,407.29
2018,4,11,405.57
2018,4,12,395.99
2018,4,13,397.56
2018,4,16,400.63
2018,4,17,400.29
2018,4,18,397.05
2018,4,19,398.23
2018,4,20,400.14
2018,4,23,401.33
2018,4,24,402.62
2018,4,25,402.1
2018,4,26,418.68
2018,4,27,419.15
2018,4,30,430.57
2018,5,1,432.33
2018,5,2,444
2018,5,3,469.33
2018,5,4,453.56
2018,5,7,469.8
2018,5,8,488.62
2018,5,9,488.35
2018,5,10,467.46
2018,5,11,479.25
2018,5,14,498.92
2018,5,15,480.21
2018,5,16,448.79
2018,5,17,451.53
2018,5,18,459.53
2018,5,21,457.2
2018,5,22,453.72
2018,5,23,451.97
2018,5,24,454.07
2018,5,25,461.57
2018,5,28,
2018,5,29,496.67
2018,5,30,500.59
2018,5,31,521.16
2018,6,1,511.8
2018,6,4,480.21
2018,6,5,472.92
2018,6,6,465.31
2018,6,7,478.71
2018,6,8,473.87
2018,6,11,485.66
2018,6,12,502.35
2018,6,13,505.03
2018,6,14,539.69
2018,6,15,549.91
2018,6,18,565.52
2018,6,19,560.68
2018,6,20,554.41
2018,6,21,542.57
2018,6,22,533.21
2018,6,25,546.32
2018,6,26,558.33
2018,6,27,583.91
2018,6,28,592.89
2018,6,29,608.42
2018,7,2,603.95
2018,7,3,587.42
2018,7,4,
2018,7,5,577.65
2018,7,6,563.98
2018,7,9,563.11
2018,7,10,566.72
2018,7,11,578.1
2018,7,12,573.67
2018,7,13,568.56
2018,7,16,575.42
2018,7,17,582.76
2018,7,18,574.46
2018,7,19,581.65
2018,7,20,571.87
2018,7,23,571.73
2018,7,24,576.13
2018,7,25,574.35
2018,7,26,553.42
2018,7,27,548.98
2018,7,30,549.56
2018,7,31,555.77
2018,8,1,558.82
2018,8,2,568.31
2018,8,3,568.5
2018,8,6,580.61
2018,8,7,589.86
2018,8,8,607.76
2018,8,9,631.9
2018,8,10,698.53
2018,8,13,746.63
2018,8,14,694.2
2018,8,15,696.98
2018,8,16,661.24
2018,8,17,670.01
2018,8,20,683.62
2018,8,21,684.35
2018,8,22,689.16
2018,8,23,695.5
2018,8,24,699.45
2018,8,27,686.68
2018,8,28,688.12
2018,8,29,727.27
2018,8,30,776.57
2018,8,31,771.35
2018,9,3,
2018,9,4,782.76
2018,9,5,744.22
2018,9,6,728.8
2018,9,7,724.82
2018,9,10,744.95
2018,9,11,741.23
2018,9,12,698.84
2018,9,13,694.97
2018,9,14,661.18
2018,9,17,649.03
2018,9,18,655.52
2018,9,19,622.03
2018,9,20,601.29
2018,9,21,588.23
2018,9,24,611.58
2018,9,25,603.18
2018,9,26,613.69
2018,9,27,593.31
2018,9,28,622.7
2018,10,1,628.69
2018,10,2,631.65
2018,10,3,626.47
2018,10,4,656.11
2018,10,5,669.02
2018,10,8,
2018,10,9,660.63
2018,10,10,681.44
2018,10,11,685.81
2018,10,12,657.37
2018,10,15,634.52
2018,10,16,636.06
2018,10,17,655.49
2018,10,18,662.71
2018,10,19,660.79
2018,10,22,664.59
2018,10,23,665.35
2018,10,24,676.15
2018,10,25,667.29
2018,10,26,670.08
2018,10,29,671.69
2018,10,30,665.19
2018,10,31,652.18
2018,11,1,634.77
2018,11,2,608.85
2018,11,5,604.46
2018,11,6,600.24
2018,11,7,596.6
2018,11,8,606.67
2018,11,9,616.54
2018,11,12,
2018,11,13,637.4
2018,11,14,642.18
2018,11,15,649.13
2018,11,16,656.41
2018,11,19,666.44
2018,11,20,692.99
2018,11,21,686.02
2018,11,22,
2018,11,23,688.21
2018,11,26,694.84
2018,11,27,714.45
2018,11,28,704.91
2018,11,29,708.58
2018,11,30,706.26
2018,12,3,697.57
2018,12,4,724.02
2018,12,5,
2018,12,6,728.68
2018,12,7,729.33
2018,12,10,751.74
2018,12,11,756.68
2018,12,12,741.05
2018,12,13,745.84
2018,12,14,762.83
2018,12,17,774.69
2018,12,18,781.02
2018,12,19,786.56
2018,12,20,802.08
2018,12,21,815.42
2018,12,24,820.58
2018,12,25,
2018,12,26,820.13
2018,12,27,829.23
2018,12,28,813.06
2018,12,31,817.27
2019,1,1,
2019,1,2,791.1
2019,1,3,768.28
2019,1,4,730.44
2019,1,7,712.9
2019,1,8,726.55
2019,1,9,708.24
2019,1,10,705.76
2019,1,11,702.82
2019,1,14,697.35
2019,1,15,694.99
2019,1,16,689.18
2019,1,17,689.74
2019,1,18,672.13
2019,1,21,
2019,1,22,689.32
2019,1,23,670.3
2019,1,24,663.35
2019,1,25,663.48
2019,1,28,684.8
2019,1,29,695.51
2019,1,30,688.73
2019,1,31,675.99
2019,2,1,653.97
2019,2,4,647.55
2019,2,5,634.75
2019,2,6,652.23
2019,2,7,667.3
2019,2,8,674.55
2019,2,11,683.35
2019,2,12,670.07
2019,2,13,664.66
2019,2,14,673.72
2019,2,15,689.81
2019,2,18,
2019,2,19,703.47
2019,2,20,714.99
2019,2,21,711.12
2019,2,22,699.21
2019,2,25,691.68
2019,2,26,691.15
2019,2,27,686.13
2019,2,28,696.92
2019,3,1,717.5
2019,3,4,733.1
2019,3,5,743.99
2019,3,6,746.55
2019,3,7,776.7
2019,3,8,764.02
2019,3,11,737.76
2019,3,12,741.22
2019,3,13,748.09
2019,3,14,737.38
2019,3,15,723.63
2019,3,18,725.15
2019,3,19,724.5
2019,3,20,722.78
2019,3,21,730.63
2019,3,22,764.2
2019,3,25,768.34
2019,3,26,768.09
2019,3,27,781.35
2019,3,28,787.05
2019,3,29,774.09
2019,4,1,761.49
2019,4,2,763.67
2019,4,3,753.47
2019,4,4,767.23
2019,4,5,782.35
2019,4,8,802.95
2019,4,9,815.35
2019,4,10,816.48
2019,4,11,814.1
2019,4,12,808.46
2019,4,15,808.28
2019,4,16,801.07
2019,4,17,825.5
2019,4,18,850.97
2019,4,19,
2019,4,22,844.98
2019,4,23,859.93
2019,4,24,949.89
2019,4,25,939.46
2019,4,26,962.94
2019,4,29,939.06
2019,4,30,950.36
2019,5,1,959.88
2019,5,2,964.03
2019,5,3,930.54
2019,5,6,916.25
2019,5,7,916.59
2019,5,8,900.63
2019,5,9,902.68
2019,5,10,897.99
2019,5,13,931.41
2019,5,14,921
2019,5,15,913.28
2019,5,16,918.3
2019,5,17,942.98
2019,5,20,933.98
2019,5,21,885.46
2019,5,22,909.23
2019,5,23,919.24
2019,5,24,903.13
2019,5,27,
2019,5,28,920.42
2019,5,29,934.39
2019,5,30,941.72
2019,5,31,985.23
2019,6,3,"1,007.87"
2019,6,4,968.58
2019,6,5,966.88
2019,6,6,952.05
2019,6,7,946.62
2019,6,10,932.39
2019,6,11,904.07
2019,6,12,848.54
2019,6,13,844.24
2019,6,14,844.87
2019,6,17,849.97
2019,6,18,833.48
2019,6,19,825.66
2019,6,20,822.27
2019,6,21,821.24
2019,6,24,849.47
2019,6,25,874.67
2019,6,26,871.36
2019,6,27,856.03
2019,6,28,834.93
2019,7,1,812.75
2019,7,2,802.73
2019,7,3,794.88
2019,7,4,
2019,7,5,787.46
2019,7,8,800.57
2019,7,9,785.82
2019,7,10,786.22
2019,7,11,787.37
2019,7,12,778.47
2019,7,15,770.88
2019,7,16,773.14
2019,7,17,781.13
2019,7,18,789.56
2019,7,19,783.03
2019,7,22,782.05
2019,7,23,780.03
2019,7,24,810.22
2019,7,25,825.87
2019,7,26,791.95
2019,7,29,784.82
2019,7,30,783.04
2019,7,31,780.73
2019,8,1,814.51
2019,8,2,829.27
2019,8,5,902.45
2019,8,6,895.73
2019,8,7,897.43
2019,8,8,895.06
2019,8,9,871.58
2019,8,12,"1,467.43"
2019,8,13,"1,741.15"
2019,8,14,"1,957.15"
2019,8,15,"1,738.34"
2019,8,16,"1,653.17"
2019,8,19,"1,879.18"
2019,8,20,"1,866.36"
2019,8,21,"1,814.46"
2019,8,22,"1,795.48"
2019,8,23,"1,806.90"
2019,8,26,"1,814.60"
2019,8,27,"1,989.63"
2019,8,28,"2,072.14"
2019,8,29,"2,271.79"
2019,8,30,"2,531.95"
2019,9,2,
2019,9,3,"2,522.90"
2019,9,4,"2,336.11"
2019,9,5,"2,188.42"
2019,9,6,"2,031.41"
2019,9,9,"2,053.43"
2019,9,10,"2,109.43"
2019,9,11,"2,061.30"
2019,9,12,"2,092.98"
2019,9,13,"2,167.40"
2019,9,16,"2,232.40"
2019,9,17,"2,152.08"
2019,9,18,"2,084.17"
2019,9,19,"2,115.31"
2019,9,20,"2,099.95"
2019,9,23,"2,163.07"
2019,9,24,"2,223.06"
2019,9,25,"2,212.26"
2019,9,26,"2,232.19"
2019,9,27,"2,171.55"
2019,9,30,"2,143.09"
2019,10,1,"2,156.08"
2019,10,2,"2,181.06"
2019,10,3,"2,190.13"
2019,10,4,"2,168.84"
2019,10,7,"2,109.50"
2019,10,8,"2,093.59"
2019,10,9,"2,048.88"
2019,10,10,"1,890.49"
2019,10,11,"1,893.96"
2019,10,14,
2019,10,15,"1,930.66"
2019,10,16,"2,003.69"
2019,10,17,"1,994.68"
2019,10,18,"2,047.87"
2019,10,21,"2,121.68"
2019,10,22,"2,168.51"
2019,10,23,"2,153.82"
2019,10,24,"2,087.77"
2019,10,25,"2,145.81"
2019,10,28,"2,262.49"
2019,10,29,"2,206.08"
2019,10,30,"2,238.21"
2019,10,31,"2,278.05"
2019,11,1,"2,275.27"
2019,11,4,"2,270.45"
2019,11,5,"2,281.82"
2019,11,6,"2,331.12"
2019,11,7,"2,341.53"
2019,11,8,"2,413.27"
2019,11,11,
2019,11,12,"2,492.60"
2019,11,13,"2,495.89"
2019,11,14,"2,430.45"
2019,11,15,"2,442.32"
2019,11,18,"2,455.02"
2019,11,19,"2,365.59"
2019,11,20,"2,262.09"
2019,11,21,"2,208.13"
2019,11,22,"2,236.49"
2019,11,25,"2,289.00"
2019,11,26,"2,272.36"
2019,11,27,"2,263.92"
2019,11,28,
2019,11,29,"2,261.64"
2019,12,2,"2,376.05"
2019,12,3,"2,399.50"
2019,12,4,"2,339.67"
2019,12,5,"2,358.01"
2019,12,6,"2,316.83"
2019,12,9,"2,180.01"
2019,12,10,"2,165.17"
2019,12,11,"2,141.38"
2019,12,12,"2,082.59"
2019,12,13,"2,102.85"
2019,12,16,"2,113.62"
2019,12,17,"1,967.54"
2019,12,18,"1,887.71"
2019,12,19,"1,928.58"
2019,12,20,"1,902.09"
2019,12,23,"1,850.66"
2019,12,24,"1,831.46"
2019,12,25,
2019,12,26,"1,779.27"
2019,12,27,"1,738.50"
2019,12,30,"1,748.36"
2019,12,31,"1,743.78"
2020,1,1,
2020,1,2,"1,824.14"
2020,1,3,"1,938.04"
2020,1,6,"1,929.84"
2020,1,7,"1,897.57"
2020,1,8,"1,887.40"
2020,1,9,"1,846.93"
2020,1,10,"1,820.32"
2020,1,13,"1,818.55"
2020,1,14,"1,847.02"
2020,1,15,"1,806.43"
2020,1,16,"1,801.92"
2020,1,17,"1,830.32"
2020,1,20,
2020,1,21,"1,919.86"
2020,1,22,"1,967.20"
2020,1,23,"1,995.05"
2020,1,24,"2,070.38"
2020,1,27,"2,149.50"
2020,1,28,"2,097.91"
2020,1,29,"2,029.11"
2020,1,30,"2,034.81"
2020,1,31,"2,067.66"
2020,2,3,"2,004.28"
2020,2,4,"1,904.19"
2020,2,5,"1,884.19"
2020,2,6,"1,901.12"
2020,2,7,"1,863.87"
2020,2,10,"1,881.97"
2020,2,11,"1,981.08"
2020,2,12,"1,950.78"
2020,2,13,"2,037.22"
2020,2,14,"2,013.95"
2020,2,17,
2020,2,18,"2,053.00"
2020,2,19,"2,034.81"
2020,2,20,"2,092.50"
2020,2,21,"2,046.39"
2020,2,24,"2,058.90"
2020,2,25,"2,070.98"
2020,2,26,"2,081.84"
2020,2,27,"2,185.92"
2020,2,28,"2,282.55"
2020,3,2,"2,243.73"
2020,3,3,"2,214.39"
2020,3,4,"2,185.67"
2020,3,5,"2,330.05"
2020,3,6,"2,426.34"
2020,3,9,"2,782.89"
2020,3,10,"2,811.55"
2020,3,11,"2,948.37"
2020,3,12,"3,124.23"
2020,3,13,"3,064.13"
2020,3,16,"3,467.13"
2020,3,17,"3,546.41"
2020,3,18,"3,968.56"
2020,3,19,"4,050.07"
2020,3,20,"4,015.15"
2020,3,23,"4,361.56"
2020,3,24,"4,269.09"
2020,3,25,"4,245.74"
2020,3,26,"4,142.57"
2020,3,27,"4,185.15"
2020,3,30,"4,082.04"
2020,3,31,"3,803.17"
2020,4,1,"3,943.01"
2020,4,2,"3,827.97"
2020,4,3,"3,682.79"
2020,4,6,"3,587.63"
2020,4,7,"3,651.76"
2020,4,8,"3,842.25"
2020,4,9,"3,798.12"
2020,4,10,
2020,4,13,"3,863.68"
2020,4,14,"3,855.53"
2020,4,15,"3,993.62"
2020,4,16,"3,986.67"
2020,4,17,"3,495.74"
2020,4,20,"3,428.60"
2020,4,21,"3,616.89"
2020,4,22,"3,788.90"
2020,4,23,"3,994.13"
2020,4,24,"4,037.46"
2020,4,27,"4,008.68"
2020,4,28,"3,988.72"
2020,4,29,"3,999.37"
2020,4,30,"3,472.38"
2020,5,1,"3,519.57"
2020,5,4,"3,614.20"
2020,5,5,"3,454.53"
2020,5,6,"3,373.71"
2020,5,7,"3,335.44"
2020,5,8,"3,322.14"
2020,5,11,"3,110.75"
2020,5,12,"3,005.03"
2020,5,13,"3,035.68"
2020,5,14,"3,040.29"
2020,5,15,"2,836.95"
2020,5,18,"2,689.72"
2020,5,19,"2,750.86"
2020,5,20,"2,782.36"
2020,5,21,"2,784.16"
2020,5,22,"2,762.98"
2020,5,25,
2020,5,26,"2,630.95"
2020,5,27,"2,663.97"
2020,5,28,"2,727.81"
2020,5,29,"2,626.90"
2020,6,1,"2,614.68"
2020,6,2,"2,576.23"
2020,6,3,"2,481.32"
2020,6,4,"2,534.05"
2020,6,5,"2,554.58"
2020,6,8,"2,478.23"
2020,6,9,"2,599.68"
2020,6,10,"2,534.77"
2020,6,11,"2,608.84"
2020,6,12,"2,577.51"
2020,6,15,"2,605.03"
2020,6,16,"2,523.96"
2020,6,17,"2,541.36"
2020,6,18,"2,602.82"
2020,6,19,"2,540.93"
2020,6,22,"2,487.06"
2020,6,23,"2,448.19"
2020,6,24,"2,513.56"
2020,6,25,"2,527.45"
2020,6,26,"2,532.86"
2020,6,29,"2,469.76"
2020,6,30,"2,495.39"
2020,7,1,"2,496.82"
2020,7,2,"2,509.08"
2020,7,3,
2020,7,6,"2,378.14"
2020,7,7,"2,343.01"
2020,7,8,"2,292.98"
2020,7,9,"2,337.18"
2020,7,10,"2,298.84"
2020,7,13,"2,307.99"
2020,7,14,"2,365.69"
2020,7,15,"2,340.61"
2020,7,16,"2,343.06"
2020,7,17,"2,358.76"
2020,7,20,"2,381.33"
2020,7,21,"2,356.41"
2020,7,22,"2,278.39"
2020,7,23,"2,220.76"
2020,7,24,"2,210.18"
2020,7,27,"2,211.39"
2020,7,28,"2,241.96"
2020,7,29,"2,279.74"
2020,7,30,"2,278.17"
2020,7,31,"2,262.53"
2020,8,3,"2,246.16"
2020,8,4,"2,027.34"
2020,8,5,"2,017.85"
2020,8,6,"2,055.51"
2020,8,7,"2,091.32"
2020,8,10,"2,083.78"
2020,8,11,"2,083.12"
2020,8,12,"2,098.95"
2020,8,13,"2,100.61"
2020,8,14,"2,111.93"
2020,8,17,"2,131.16"
2020,8,18,"2,138.79"
2020,8,19,"2,141.74"
2020,8,20,"2,157.91"
2020,8,21,"2,152.97"
2020,8,24,"2,139.68"
2020,8,25,"2,137.02"
2020,8,26,"2,146.08"
2020,8,27,"2,148.96"
2020,8,28,"2,141.61"
2020,8,31,"2,147.29"
2020,9,1,"2,126.66"
2020,9,2,"2,123.32"
2020,9,3,"2,127.74"
2020,9,4,"2,116.52"
2020,9,7,
2020,9,8,"2,120.15"
2020,9,9,"2,120.24"
2020,9,10,"1,101.22"
2020,9,11,"1,108.03"
2020,9,14,"1,120.02"
2020,9,15,"1,118.50"
2020,9,16,"1,181.33"
2020,9,17,"1,237.41"
2020,9,18,"1,258.73"
2020,9,21,"1,338.24"
2020,9,22,"1,352.73"
2020,9,23,"1,389.62"
2020,9,24,"1,358.98"
2020,9,25,"1,332.04"
2020,9,28,"1,340.14"
2020,9,29,"1,332.65"
2020,9,30,"1,300.26"
2020,10,1,"1,339.00"
2020,10,2,"1,352.97"
2020,10,5,"1,350.21"
2020,10,6,"1,373.33"
2020,10,7,"1,373.76"
2020,10,8,"1,365.79"
2020,10,9,"1,342.90"
2020,10,12,
2020,10,13,"1,367.89"
2020,10,14,"1,403.72"
2020,10,15,"1,406.11"
2020,10,16,"1,396.79"
2020,10,19,"1,431.03"
2020,10,20,"1,433.91"
2020,10,21,"1,445.32"
2020,10,22,"1,440.47"
2020,10,23,"1,425.39"
2020,10,26,"1,445.32"
2020,10,27,"1,459.87"
2020,10,28,"1,481.28"
2020,10,29,"1,480.50"
2020,10,30,"1,481.74"
2020,11,2,"1,463.85"
2020,11,3,"1,434.79"
2020,11,4,"1,430.23"
2020,11,5,"1,402.25"
2020,11,6,"1,391.46"
2020,11,9,"1,352.72"
2020,11,10,"1,352.15"
2020,11,11,
2020,11,12,"1,342.07"
2020,11,13,"1,331.38"
2020,11,16,"1,323.03"
2020,11,17,"1,349.54"
2020,11,18,"1,356.65"
2020,11,19,"1,369.93"
2020,11,20,"1,377.54"
2020,11,23,"1,375.01"
2020,11,24,"1,368.50"
2020,11,25,"1,376.34"
2020,11,26,
2020,11,27,"1,376.38"
2020,11,30,"1,410.33"
2020,12,1,"1,404.51"
2020,12,2,"1,410.90"
2020,12,3,"1,425.99"
